DateTime,Entries,UniqueIPs
1475642505,601,157440
1475644321,598,156672
1475646095,596,156160
1475647907,595,155904
1475649707,591,154880
1475651521,588,154112
1475653308,586,153600
1475654177,585,153344
1475656908,583,152832
1475658708,580,152064
1475659597,578,151552
1475661379,571,149760
1475664107,570,149504
1475665893,565,148224
1475667709,564,147968
1475668578,558,146432
1475671306,553,145152
1475673981,549,144128
1475675775,548,143872
1475678511,546,143360
1475680307,540,141568
1475681186,537,140800
1475683918,530,139008
1475685705,528,138496
1475687503,522,136960
1475689314,521,136704
1475691110,517,135680
1475692910,514,134912
1475709105,499,131072
1475710894,491,129024
1475712710,489,128512
1475714492,485,127488
1475715379,480,126208
1475717183,477,125440
1475718978,473,124416
1475720856,471,123904
1475723498,467,122880
1475724375,465,122368
1475726175,459,120832
1475728904,456,120064
1475730706,450,118528
1475732541,448,118016
1475734302,444,116992
1475736101,441,116224
1475736974,438,115456
1475739704,436,114944
1475740582,434,114432
1475742425,432,113664
1475745098,430,113152
1475745977,428,112640
1475747777,425,111872
1475750502,419,110336
1475751376,414,109056
1475754097,411,108288
1475755901,402,105984
1475757700,401,105728
1475758582,397,104704
1475761299,395,104192
1475763107,390,102912
1475764902,387,102144
1475766696,386,101888
1475766994,390,102912
1475768480,384,101376
1475770285,379,100096
1475772124,376,99328
1475773157,372,98304
1475775688,371,98048
1475776588,369,97536
1475779307,368,97280
1475780179,358,94720
1475782906,357,94464
1475784682,355,93952
1475785616,352,92928
1475788296,350,92416
1475790974,342,90368
1475792833,339,89600
1475795497,337,89088
1475797297,333,88064
1475798176,331,87552
1475800243,329,87040
1475801774,323,85504
1475803647,319,84480
1475805373,315,83456
1475807755,310,81920
1475810227,303,80128
1475812584,298,78848
1475813895,287,76032
1475815314,279,73728
1475816358,276,72960
1475818914,273,72192
1475819777,264,69888
1475821596,263,69376
1475823380,256,67584
1475826284,253,66816
1475827178,247,65280
1475829749,245,64768
1475830596,240,63488
1475833325,237,62720
1475835122,231,61184
1475836928,227,60160
1475839024,220,58368
1475840699,214,56832
1475842729,205,54528
1475843187,197,52224
1475844995,184,48896
1475846229,183,48640
1475849994,188,49920
1475854883,187,49664
1475867521,186,49408
1475903959,182,48384
1475912508,181,48128
1475928700,178,47360
1475934995,177,47104
1475939830,180,48640
1475951232,178,48128
1475955710,177,47872
1475970099,175,47360
1475972856,174,47104
1475985394,173,46848
1475987236,172,46592
1475988986,170,46080
1476015502,167,45312
1476030103,169,45824
1476042107,171,46336
1476068173,171,46080
1476085300,172,46336
1476096977,168,45312
1476117830,167,45056
1476173509,168,45312
1476195461,171,46080
1476196885,172,46592
1476213163,170,46080
1476214920,171,46336
1476217083,170,46080
1476225713,169,45824
1476278433,166,45056
1476285742,169,45824
1476288744,168,45568
1476300434,167,45312
1476364903,166,45056
1476372176,167,45312
1476378719,168,45568
1476394910,169,45824
1476440445,167,45312
1476454903,170,46080
1476541279,169,45824
1476544638,170,46080
1476553300,171,46336
1476555097,173,46848
1476557781,172,46592
1476564100,174,47104
1476571297,175,47360
1476573107,175,47104
1476574902,174,46848
1476576716,175,47104
1476620335,174,46848
1476631026,179,48128
1476645103,178,47872
1476649610,177,47616
1476650502,178,47872
1476664902,179,48128
1476681116,178,47872
1476706583,174,46848
1476719780,173,46592
1476721012,175,47104
1476733298,176,47360
1476744977,175,47104
1476800523,176,47360
1476809775,175,47104
1476882715,172,46336
1476885369,171,46080
1476892573,170,45824
1476893853,173,46848
1476902558,174,47104
1476906073,173,46848
1476919863,174,47104
1476973105,176,47616
1476985292,175,47360
1476990697,176,47616
1476997899,177,47872
1477049217,175,47360
1477063664,177,47872
1477086101,178,48128
1477135237,181,48896
1477140081,182,49152
1477178905,180,48384
1477212120,181,48640
1477234566,180,48384
1477236225,182,48896
1477269710,183,49152
1477308181,182,48896
1477322637,183,49152
1477323702,184,49408
1477327293,184,49152
1477330925,183,48896
1477348906,182,48640
1477398131,180,48128
1477401114,179,47872
1477401975,180,48128
1477424598,179,47872
1477433518,180,48128
1477498326,176,47104
1477499232,178,47616
1477509980,177,47360
1477527121,178,47616
1477570899,177,47360
1477581975,182,48640
1477599102,182,48384
1477605382,181,48128
1477667865,184,48896
1477678314,182,48384
1477680093,183,48640
1477681912,184,48896
1477689576,184,49152
1477725982,183,48896
1477736596,179,47872
1477736786,178,47616
1477740393,177,47360
1477762032,179,47872
1477779112,178,47616
1477806975,177,47360
1477839369,176,47104
1477841158,179,47872
1477843903,180,48128
1477855750,179,47872
1477870911,180,48128
1477910506,181,48384
1477926709,179,47872
1477927578,181,48384
1477932101,182,48640
1477939291,183,48896
1477955514,183,49152
1477998715,179,48128
1478003651,178,47872
1478008565,177,47616
1478010394,179,48128
1478025704,178,47872
1478027822,177,47616
1478029318,178,47872
1478039234,177,47616
1478041001,176,47360
1478099514,171,46080
1478099835,174,46848
1478103099,173,46592
1478128305,174,46848
1478171510,170,45568
1478176018,168,45056
1478184118,167,44800
1478186282,170,45568
1478192246,169,45312
1478198501,170,45568
1478203891,169,45312
1478211997,168,45056
1478216542,169,45312
1478244375,168,45056
1478269612,169,45312
1478288512,170,45568
1478290305,169,45312
1478359058,169,45312
1478370775,169,45056
1478376780,170,45312
1478440586,169,45056
1478449736,171,45568
1478463108,172,45824
1478526126,173,46080
1478531510,172,45824
1478532603,173,46080
1478539981,172,45824
1478621956,175,46080
1478628696,176,46336
1478633648,177,46592
1478644915,178,46848
1478700727,176,46336
1478702518,175,46080
1478712432,177,46592
1478720494,178,46848
1478729506,179,47104
1478787110,178,46848
1478788001,178,46592
1478791619,180,47104
1478796099,181,47360
1478803292,181,47360
1478806900,180,47104
1478810499,179,46848
1478814109,180,47104
1478874233,183,47872
1478878000,178,46592
1478881070,179,46848
1478883371,178,46592
1478886117,179,46848
1478887904,180,47104
1478904108,179,46848
1478911086,180,47104
1478957038,182,47616
1478967091,183,47872
1478972501,184,48128
1478977900,185,48384
1478988709,186,48640
1478997505,187,48896
1479047028,188,49152
1479048974,187,48896
1479067901,186,48640
1479069167,187,48896
1479075101,188,49152
1479137248,190,49920
1479145298,191,50176
1479156106,190,49920
1479163322,189,49664
1479223668,187,48896
1479231708,188,49152
1479239927,187,48896
1479250574,186,48640
1479252959,185,48384
1479296516,186,48640
1479305853,188,49152
1479313023,187,48896
1479392892,182,47616
1479393831,181,47360
1479400192,180,47104
