DateTime,AddedIPs,RemovedIPs
1472237523,4,12
1472251922,6,18
1472266322,7,10
1472280722,10,12
1472295123,6,9
1472309822,6,7
1472324222,6,12
1472338622,5,6
1472353023,8,5
1472367422,11,4
1472381822,9,12
1472396223,1,6
1472411222,9,9
1472425922,5,6
1472440322,8,12
1472454722,7,7
1472469122,9,5
1472483822,4,24
1472498223,7,5
1472512622,11,6
1472527023,12,14
1472541422,12,9
1472555822,9,11
1472570222,8,15
1472584623,4,6
1472599022,5,10
1472613723,6,10
1472628422,9,5
1472643122,3,18
1472657522,8,10
1472671922,9,7
1472686322,10,8
1472700722,10,11
1472715123,8,10
1472729522,10,9
1472743923,15,6
1472758322,7,8
1472772722,9,6
1472787122,11,7
1472801522,12,12
1472815922,11,7
1472830323,7,3
1472844722,8,8
1472859122,12,8
1472873526,4,6
1472887922,3,7
1472902322,12,9
1472916723,3,3
1472931122,9,4
1472945522,9,6
1472959922,6,7
1472974324,4,5
1472988723,7,6
1473003122,7,6
1473017522,5,4
1473031922,2,3
1473046322,3,6
1473060722,7,8
1473075122,3,3
1473089522,5,6
1473103922,7,10
1473118322,11,13
1473132722,7,11
1473147122,11,6
1473161522,10,4
1473175923,5,7
1473190322,9,7
1473204722,9,7
1473219123,10,14
1473233522,7,6
1473247922,4,5
1473262323,7,9
1473276722,12,8
1473291122,5,7
1473305522,10,7
1473319922,12,8
1473334322,15,13
1473348723,9,7
1473363122,16,5
1473377522,11,20
1473391922,8,11
1473406323,9,9
1473420722,12,8
1473435123,33,11
1473449523,9,10
1473463923,9,9
1473478325,5,11
1473492722,4,4
1473507122,5,5
1473521522,12,9
1473535922,8,13
1473550322,6,6
1473564722,8,9
1473579122,6,7
1473593522,4,9
1473607922,6,9
1473622323,7,4
1473636722,7,4
1473651122,4,10
1473665522,6,3
1473679922,8,8
1473694322,9,9
1473708722,7,6
1473723122,9,11
1473737523,8,6
1473751922,12,7
1473766322,8,7
1473780722,9,2
1473795122,9,6
1473809822,6,13
1473824222,7,7
1473838622,12,5
1473853022,9,9
1473867422,9,12
1473881822,11,8
1473896222,6,12
1473910622,6,4
1473925022,10,8
1473939422,8,9
1473953822,8,10
1473968222,4,7
1473982623,8,6
1473997022,9,5
1474011422,6,10
1474025822,10,6
1474040222,9,8
1474054622,6,8
1474069022,9,5
1474083422,8,10
1474097822,4,10
1474112222,7,10
1474126622,10,8
1474141022,9,5
1474155422,95,5
1474169821,33,9
1474184222,16,3
1474198622,12,7
1474213022,11,5
1474227422,11,8
1474241822,8,15
1474256222,5,5
1474270622,5,9
1474285022,5,4
1474299422,68,12
1474313823,38,5
1474328222,23,9
1474342623,20,5
1474357322,14,13
1474372022,12,7
1474393923,5,10
1474408324,21,7
1474422723,20,16
1474437122,16,3
1474451522,14,3
1474465923,13,9
1474480324,12,5
1474494723,7,4
1474509123,8,7
1474523824,8,7
1474538223,14,6
1474552622,9,10
1474567023,8,10
1474581423,13,8
1474595822,3,8
1474610223,11,20
1474624622,8,12
1474639023,5,15
1474653423,10,10
1474667823,7,3
1474682223,10,13
1474696623,10,12
1474711023,6,7
1474725422,12,9
1474739823,12,7
1474754223,12,9
1474768623,7,4
1474783023,7,12
1474797422,5,15
1474811823,5,10
1474826223,10,6
1474840623,4,13
1474855022,10,9
1474869423,11,4
1474883823,12,8
1474898223,10,7
1474912622,3,18
1474927023,6,6
1474941422,8,7
1474955823,8,8
1474970223,5,6
1474984623,8,8
1474999023,8,10
1475013423,9,16
1475027823,3,13
1475042222,4,7
1475056623,9,5
1475071023,4,5
1475085423,9,12
1475099823,8,13
1475114227,7,8
1475128627,9,11
1475143023,12,6
1475157423,8,6
1475171823,11,8
1475186223,11,8
1475200623,14,4
1475215022,12,9
1475229423,13,10
1475243823,8,8
1475258222,11,9
1475272623,15,6
1475287022,9,4
1475301423,15,7
1475315822,29,5
1475330222,21,6
1475344623,21,7
1475359022,21,10
1475373423,16,6
1475387822,13,7
1475402222,14,8
1475416622,11,11
1475431022,15,20
1475445422,12,10
1475459823,9,6
1475474223,7,5
1475488623,11,8
1475503022,11,13
1475517422,4,7
1475531823,13,11
1475546223,8,11
1475560623,16,6
1475575022,10,7
1475589724,8,5
1475604423,9,8
1475619122,5,10
1475633523,11,10
1475648223,10,10
1475662623,8,10
1475677323,11,8
1475691723,10,9
1475706423,9,9
1475721122,14,11
1475735524,13,11
1475749923,20,8
1475764323,15,8
1475778723,11,8
1475793123,15,7
1475807523,12,6
1475821923,5,11
1475836323,21,5
1475850723,12,5
1475865123,9,18
1475879523,15,7
1475893923,16,7
1475908323,15,5
1475922723,20,9
1475937123,16,7
1475951524,7,7
1475965923,12,7
1475980323,12,6
1475994732,15,7
1476009122,10,4
1476023523,8,9
1476037923,11,6
1476052324,12,4
1476066723,13,4
1476081123,13,11
1476095523,5,5
1476109923,13,9
1476124323,14,6
1476138722,10,6
1476153122,8,9
1476167523,12,6
1476181923,8,5
1476196322,16,13
1476210723,30,5
1476225123,25,7
1476239523,23,3
1476253923,23,9
1476268323,22,6
1476282723,19,9
1476297123,23,10
1476311522,16,7
1476325927,22,6
1476340327,20,12
1476354723,12,8
1476369123,28,10
1476383523,28,7
1476397923,12,29
1476412323,21,10
1476426723,19,7
1476441122,9,12
1476455523,8,5
1476469923,15,7
1476484322,19,8
1476498723,13,6
1476513123,15,7
1476527523,15,5
1476541923,14,8
1476556323,21,8
1476570723,12,6
1476585123,7,5
1476599523,13,8
1476613923,10,7
1476628323,14,10
1476642723,14,4
1476657122,4,21
1476671522,13,7
1476685923,8,12
1476700323,7,10
1476714722,10,4
1476729124,14,10
1476743523,7,21
1476757922,7,7
1476772322,5,10
1476786723,8,6
1476801123,8,14
1476815523,9,14
1476829922,10,6
1476844323,5,6
1476858723,8,10
1476873123,8,8
1476887523,6,9
1476901923,16,23
1476916323,11,9
1476930723,13,4
1476945123,7,7
1476959523,10,12
1476973923,9,7
1476988323,5,6
1477002723,8,8
1477017123,12,11
1477031523,7,6
1477045923,13,5
1477060324,27,7
1477074723,16,3
1477089123,10,7
1477103523,3,8
1477117923,14,6
1477132323,13,5
1477146723,7,2
1477161124,13,10
1477175523,7,14
1477189923,9,9
1477204323,14,5
1477218723,12,5
1477233128,6,5
1477247528,7,5
1477261923,7,10
1477276323,9,5
1477290723,10,8
1477305124,12,7
1477319523,11,6
1477333923,9,6
1477348323,0,8
1477362723,0,5
1477377123,0,2
1477391523,47,3
1477405923,19,3
1477420323,27,9
1477434724,26,6
1477449123,16,7
1477463523,11,9
1477477922,19,6
1477492323,24,5
1477506723,22,8
1477521123,22,6
1477535523,16,12
1477549924,18,4
1477564323,20,14
1477578724,12,15
1477593123,15,10
1477607527,17,6
1477621923,19,5
1477636323,17,12
1477650723,13,12
1477665124,15,8
1477679524,22,11
1477693923,16,6
1477708323,16,8
1477722722,9,9
1477737123,13,11
1477751522,15,10
