DateTime,Entries,UniqueIPs
1470094845,4974,5103
1470116910,4978,5106
1470138859,4888,5016
1470160840,5319,5461
1470182690,4877,4991
1470204750,4895,5010
1470226686,4797,4911
1470248662,3453,3527
1470270551,2442,2491
1470292588,2346,2395
1470314665,2359,2408
1470336544,3296,3381
1470358593,4075,4189
1470380447,3806,3916
1470402506,3790,3898
1470424354,4746,4884
1470446528,4895,5036
1470468494,4909,5047
1470490365,4935,5074
1470512423,3643,3730
1470534264,3044,3111
1470556112,3324,3401
1470578203,3385,3461
1470600271,1898,1928
1470622355,1096,1104
1470644438,1144,1154
1470666515,1095,1105
1470688596,2562,2606
1470710657,3407,3490
1470732506,2915,2990
1470754594,2855,2929
1470776456,3170,3256
1470798512,3465,3567
1470820370,3323,3422
1470842465,3380,3479
1470864309,3936,4064
1470886381,3934,4060
1470908453,3836,3959
1470930501,3905,4029
1470952364,4245,4380
1470974447,4554,4696
1470996513,4594,4736
1471018362,4582,4724
1471040444,3909,4024
1471062511,3830,3939
1471084357,3852,3960
1471106418,3797,3904
1471128273,3368,3461
1471150356,2960,3041
1471172568,2968,3049
1471194503,6270,6426
1471216602,6713,6881
1471238652,6535,6698
1471260515,6578,6745
1471282385,7752,7966
1471304429,7030,7218
1471326278,6324,6482
1471348350,6357,6518
1471370475,8587,8850
1471392519,8565,8822
1471414360,8559,8816
1471436456,8552,8808
1471458499,8419,8689
1471480353,8635,8915
1471502216,8576,8855
1471524268,8543,8821
1471546115,7954,8199
1471568201,7937,8184
1471590230,7986,8235
1471612121,8012,8262
1471634208,6905,7090
1471656265,6828,7006
1471678350,7573,7786
1471700194,7586,7800
1471722037,3913,4006
1471744103,3993,4086
1471765952,3884,3978
1471787795,3846,3941
1471809651,4040,4145
1471831712,4492,4606
1471853566,3742,3836
1471875663,3805,3898
1471897708,3565,3647
1471919554,3215,3283
1471941728,3189,3258
1471963702,3225,3294
1471985804,3392,3464
1472007688,3599,3680
1472029820,3635,3718
1472051786,3610,3693
1472073742,4089,4184
1472095723,3650,3731
1472117566,3644,3725
1472139412,3686,3767
1472161475,3149,3215
1472183317,3473,3543
1472205173,3473,3546
1472227289,3529,3607
1472249309,3897,3988
1472271163,4435,4545
1472293263,4370,4480
1472315318,4375,4489
1472337416,3862,3953
1472359452,3808,3903
1472381319,3730,3825
1472403394,3683,3778
1472425262,4199,4319
1472447341,3913,4015
1472469388,3936,4043
1472491461,7205,7410
1472513321,6815,7012
1472535168,6617,6803
1472557226,6624,6810
1472579299,6628,6807
1472601164,6307,6474
1472623271,5878,6032
1472645304,5854,6004
1472667167,3935,4028
1472689237,4415,4517
1472711314,4329,4424
1472733415,4366,4459
1472755457,4559,4668
1472777320,5154,5285
1472799488,5800,5951
1472821531,5831,5983
1472843555,6570,6776
1472865638,6352,6540
1472887704,5933,6109
1472909565,5902,6076
1472931629,5404,5562
1472953718,4937,5086
1472975775,4203,4323
1472997658,4198,4319
1473019749,3299,3374
1473042040,3787,3875
1473064115,3794,3886
1473086199,3794,3886
1473108261,3269,3344
1473130109,2646,2703
1473152195,2665,2722
1473174084,2652,2708
1473196107,1881,1911
1473217951,625,627
1473240049,1007,1014
1473262099,1011,1017
1473283955,984,990
1473306030,1012,1018
1473328100,1340,1353
1473349965,1356,1370
1473372066,1327,1341
1473394109,1372,1386
1473415952,1007,1017
1473438050,1045,1054
1473460091,1036,1046
1473481954,1031,1041
1473504029,550,555
1473526116,506,510
1473548189,476,479
1473570060,447,450
1473592111,505,508
1473614444,478,481
1473636505,549,552
1473658421,577,582
1473680417,585,589
1473702353,576,580
1473724350,604,610
1473746470,817,825
1473768499,2149,2198
1473790359,3677,3773
1473812455,3629,3726
1473834518,3595,3693
1473856604,3749,3849
1473878653,4110,4230
1473900514,4117,4236
1473922382,4248,4366
1473944468,4819,4952
1473966514,4370,4485
1473988611,4351,4467
1474010662,4350,4465
1474032505,3748,3843
1474054354,3897,3995
1474076435,3870,3967
1474098504,3593,3684
1474120640,3530,3612
1474142663,3881,3979
1474164518,3887,3984
1474186360,3886,3983
1474208423,4369,4487
1474230365,3815,3915
1474252359,3838,3939
1474274432,3788,3890
1474296515,3158,3239
1474318367,2457,2522
1474340219,2438,2504
1474362065,2811,2890
1474384129,1825,1868
1474406185,781,795
1474428039,784,796
1474450115,1299,1321
1474471958,2611,2675
1474493799,3376,3464
1474515929,3389,3477
1474537954,4216,4318
1474559819,4358,4462
1474581677,4835,4946
1474603720,4838,4947
1474625607,4540,4643
1474647629,4184,4274
1474669719,3794,3875
1474691784,3832,3916
1474713868,4173,4271
1474735710,4061,4157
1474757799,4066,4161
1474779661,4098,4194
1474801710,4799,4920
1474823553,5264,5398
1474845640,5273,5406
1474867709,5272,5406
1474889789,3672,3775
1474911869,3611,3706
1474933954,2982,3056
1474956078,2932,3005
1475154506,2792,2861
1475176354,3423,3514
1475198421,3472,3563
1475220504,3525,3616
1475242593,3800,3898
1475264467,4032,4139
1475286502,4281,4393
1475308615,4397,4509
1475330479,3867,3970
1475352515,4381,4509
1475374601,4387,4517
1475396667,4446,4577
1475418763,3937,4047
1475440824,3736,3844
1475462670,3627,3732
1475484748,3619,3721
1475506623,3549,3644
1475528674,3594,3689
1475550528,3687,3782
1475572590,4915,5039
1475594712,4760,4872
1475616746,4171,4268
1475638811,4138,4235
1475660663,5043,5169
1475682754,5916,6090
1475704889,5626,5789
1475726919,5645,5810
1475748998,5880,6041
1475771057,6463,6651
1475792901,6695,6897
1475814761,6766,6972
1475836823,6431,6654
1477674512,68,68
1477696355,107,107
1477718426,140,140
1477740269,204,204
1477762112,233,233
1477784220,256,256
1477806259,279,279
1477828353,333,333
1477850195,302,302
1477872061,297,297
1477893926,292,292
1477915954,258,258
1477937795,252,252
1477959726,286,287
1477981709,288,289
1478003800,291,292
1478025875,287,287
1478047992,314,314
1478070070,327,328
1478092118,349,350
1478114191,365,366
1478136270,357,358
1478158351,367,368
1478180207,326,326
1478202259,313,313
1478224119,273,274
1478246187,243,244
1478268097,215,216
1478290110,190,190
1478311957,152,152
1478334053,140,140
1478356117,141,141
1478377966,216,218
1478399819,226,228
1478421881,231,233
1478443952,249,251
1478465805,262,264
1478487671,281,283
1478509704,288,289
1478531604,302,303
1478553668,248,248
1478575719,258,258
1478597795,263,263
1478619882,265,265
1478641955,299,299
1478663796,312,312
1478685681,319,319
1478707708,295,295
1478729548,269,269
1478751430,245,245
1478773466,239,239
1478795326,205,205
1478817400,169,169
1478839454,129,129
1478861324,137,137
1478883384,173,173
1478905290,182,182
1478927331,192,192
1478949403,190,190
1478971490,210,210
1478993574,193,193
1479015651,198,198
1479037705,191,191
1479059568,180,180
1479081408,202,202
1479103267,210,211
1479125321,255,256
1479147914,311,311
1479169994,323,323
1479192023,333,333
1479214123,334,334
1479236243,337,337
1479258085,367,367
1479280112,365,365
1479301960,353,353
1479323801,331,331
1479345874,386,386
1479367975,453,453
1479390028,474,475
1479412103,517,519
1479433959,580,583
1479456114,637,640
