DateTime,AddedIPs,RemovedIPs
1473733859,18,42
1473744660,41,22
1473756060,14,40
1473770453,39,14
1473784854,44,24
1473796861,67,22
1473807661,22,64
1473818455,24,32
1473829859,33,28
1473842458,20,22
1473853858,14,29
1473865257,37,19
1473876058,10,17
1473888058,24,24
1473899465,131,41
1473910859,30,16
1473925263,38,33
1473936061,29,25
1473949260,17,27
1473961264,79,67
1473973860,18,68
1473984060,29,71
1473994865,16,0
1474005659,18,35
1474016459,22,80
1474026658,14,0
1474038661,19,35
1474050662,27,47
1474060863,16,10
1474071667,64,54
1474082464,11,40
1474093861,23,20
1474104662,14,28
1474115460,22,64
1474126260,25,23
1474138266,33,14
1474149064,23,26
1474160472,136,27
1474171867,23,29
1474179668,17,26
1474194067,17,39
1474200666,10,28
1474215063,19,33
1474225262,21,53
1474234856,18,30
1474246261,36,56
1474257662,23,35
1474268461,17,49
1474279262,19,30
1474290065,86,29
1474302657,14,30
1474316459,48,36
1474329063,31,44
1474340466,13,76
1474351859,20,40
1474365669,25,57
1474375299,12,53
1474386066,16,0
1474397460,87,43
1474408261,18,23
1474418463,21,45
1474429862,27,20
1474442460,24,56
1474455668,46,50
1474465859,22,31
1474476660,24,32
1474490457,62,62
1474501258,13,25
1474512659,36,31
1474523456,12,61
1474534257,18,47
1474544458,10,35
1474556460,29,22
1474566657,16,59
1474579858,29,26
1474593656,32,36
1474605056,11,34
1474615858,17,31
1474628454,21,22
1474642256,13,35
1474652507,9,39
1474663258,70,35
1474674062,21,32
1474685466,25,23
1474696259,30,31
1474707064,18,25
1474719657,15,24
1474731058,17,28
1474741257,23,51
1474750860,18,27
1474761654,19,35
1474771851,15,41
1474782056,30,42
1474792859,17,60
1474807254,13,21
1474821055,39,72
1474834852,79,38
1474845054,33,43
1474854655,40,52
1474866057,17,49
1474876256,14,36
1474887059,29,41
1474897857,21,40
1474908655,15,91
1474920058,68,33
1474929655,29,0
1474939852,30,27
1474949454,16,40
1474960252,22,50
1474974655,49,24
1474986053,17,35
1474999851,70,37
1475010654,23,33
1475022052,25,35
1475036455,34,48
1475047258,25,92
1475057459,19,0
1475068857,20,53
1475079058,43,49
1475089856,20,44
1475100654,97,22
1475110856,18,43
1475120454,13,27
1475131254,28,27
1475142062,28,29
1475153457,32,33
1475164852,12,20
1475174453,22,34
1475188856,65,31
1475199655,22,21
1475211052,20,27
1475224852,22,43
1475239253,41,24
1475250652,14,31
1475260859,27,22
1475271058,16,17
1475281255,50,42
1475292053,20,29
1475302252,25,27
1475313056,25,28
1475324452,32,23
1475337053,29,0
1475350247,23,37
1475362255,34,42
1475376058,34,23
1475388053,31,35
1475398253,28,60
1475409654,22,25
1475422252,18,0
1475436652,17,24
1475451055,80,20
1475460657,13,65
1475470260,16,35
1475482261,49,0
1475491258,41,54
1475502055,19,0
1475513460,26,19
1475524257,27,26
1475535054,28,27
1475546462,99,63
1475556656,16,36
1475567457,35,55
1475581853,37,28
