DateTime,AddedIPs,RemovedIPs
1474998115,256,0
1475005291,0,256
1475014305,256,0
1475016104,256,0
1475019714,0,256
1475021502,256,0
1475065091,0,1280
1475066526,0,256
1475072868,0,512
1475076376,0,256
1475086636,2048,0
1475089883,0,256
1475090821,0,256
1475091685,512,0
1475093480,0,256
1475098888,512,0
1475100700,0,256
1475102495,0,256
1475113301,0,256
1475134903,256,0
1475144818,1536,0
1475145742,256,0
1475158286,256,0
1475169451,256,0
1475173439,0,1280
1475173675,0,256
1475178140,256,256
1475185293,0,256
1475209246,256,0
1475216239,256,0
1475220448,0,256
1475221312,256,0
1475230651,0,2048
1475232138,0,256
1475234880,0,256
1475248654,2048,0
1475255866,256,256
1475258278,0,256
1475264501,0,256
1475268090,256,0
1475273500,0,256
1475282504,256,0
1475301379,0,256
1475307205,0,256
1475335298,1536,1536
1475336543,256,0
1475338614,256,256
1475340135,256,0
1475342538,256,0
1475347286,0,256
1475350010,0,256
1475352695,256,0
1475353578,0,256
1475365301,0,256
1475407252,1536,0
1475408611,256,0
1475415686,256,0
1475421812,0,1280
1475425055,0,256
1475430213,256,0
1475432931,0,256
1475435501,256,0
1475439096,0,256
1475442695,256,0
1475446298,256,0
1475448109,256,0
1475450235,256,0
1475455298,256,0
1475493629,0,2048
1475494964,256,0
1475497626,0,256
1475502100,0,256
1475503904,0,256
1475507931,2048,0
1475511086,256,0
1475516486,256,256
1475518299,256,0
1475520158,0,256
1475522005,0,256
1475523730,256,0
1475524581,0,256
1475530902,256,0
1475534495,0,512
1475535375,0,512
1475541714,256,256
1475580228,2048,0
1475584978,512,0
1475592086,256,0
1475594779,0,1280
1475597781,0,256
1475599352,0,256
1475601156,256,0
1475602084,0,256
1475603802,0,256
1475610104,0,256
1475611901,256,0
1475616714,0,256
1475626302,0,256
1475627180,0,256
1475653308,256,0
1475665893,0,2304
1475671306,0,512
1475678511,0,256
1475680307,0,256
1475687503,0,256
1475698311,0,256
1475698625,1792,0
1475706417,0,256
1475739704,0,256
1475766994,1536,0
1475785416,0,1024
1475788296,0,256
1475849994,2304,0
1475853447,256,1024
1475861188,0,256
1475862112,256,0
1475864907,0,256
1475869341,0,256
1475872912,0,256
1475926919,256,0
1475935965,0,1792
1475939830,2304,0
1475961749,0,256
1476013337,0,256
1476025005,0,1792
1476030103,2816,0
1476034045,0,256
1476034933,256,0
1476042107,512,0
1476051112,256,0
1476085300,256,0
1476109609,1536,0
1476115888,256,0
1476116208,0,2560
1476121436,0,256
1476127638,0,256
1476130298,0,256
1476137503,0,256
1476139310,0,256
1476141098,256,0
1476173509,256,0
1476195461,2048,1280
1476196007,0,256
1476196885,512,0
1476202290,0,256
1476207759,0,256
1476211351,256,0
1476214920,256,0
1476218514,256,0
1476220309,256,0
1476227507,0,256
1476229315,0,256
1476232902,256,0
1476282157,0,1536
1476282408,0,256
1476285742,2048,0
1476292370,256,0
1476295906,256,0
1476296910,0,256
1476301305,256,512
1476304897,0,512
1476308495,256,0
1476314995,0,256
1476317515,256,0
1476337319,0,256
1476372176,1280,2048
1476375089,256,0
1476378719,256,256
1476382602,0,256
1476387721,0,256
1476394910,256,256
1476398506,0,256
1476405704,0,256
1476454903,1280,0
1476458621,0,768
1476465981,0,256
1476474983,0,256
1476484009,0,256
1476515510,256,0
1476541279,0,1280
1476544638,2048,256
1476553300,256,0
1476555097,512,0
1476558701,0,256
1476560492,256,0
1476562296,0,256
1476564100,512,0
1476571297,256,256
1476576716,256,0
1476630707,0,2048
1476631026,2560,0
1476632512,256,0
1476638918,0,256
1476641516,0,512
1476646898,0,256
1476650502,256,768
1476652297,256,0
1476657694,0,256
1476661301,256,0
1476664902,256,0
1476717714,0,2816
1476718001,0,256
1476721012,1536,0
1476733298,256,0
1476734179,0,256
1476735101,256,0
1476736159,0,256
1476739029,0,256
1476744977,0,256
1476747058,512,256
1476749503,256,0
1476750591,0,256
1476754897,256,0
1476800523,1536,0
1476805283,256,0
1476807091,0,1024
1476808889,256,0
1476816104,256,0
1476834975,0,256
1476886648,0,2048
1476888106,0,256
1476890379,0,256
1476893500,0,256
1476893853,1792,0
1476895291,256,256
1476902558,256,0
1476915102,0,256
1476919863,256,0
1476973105,1792,0
1476974505,256,0
1476979900,0,1792
1476981301,256,256
1476985292,256,0
1476986167,0,256
1476988895,0,256
1476990697,256,0
1476997899,256,0
1477005104,256,0
1477006926,256,0
1477010502,256,0
1477035705,0,256
1477059484,0,1280
1477059974,0,256
1477063664,2304,0
1477069926,0,256
1477071712,256,256
1477075310,0,256
1477077120,0,256
1477082517,0,256
1477086101,256,0
1477088292,256,0
1477089701,0,256
1477091508,0,256
1477096930,0,256
1477135237,2048,0
1477136485,256,0
1477140081,256,0
1477149753,0,2048
1477154490,0,256
1477156301,256,0
1477163487,256,0
1477173367,0,256
1477212120,256,0
1477221656,0,1792
1477222919,0,256
1477226510,0,256
1477233713,0,256
1477236225,2560,0
1477237291,256,0
1477249926,0,256
1477253499,256,0
1477255299,0,256
1477269710,256,0
1477322637,2048,2816
1477323702,256,0
1477327293,256,0
1477329282,0,256
1477341699,0,256
1477401975,1792,0
1477408303,256,2048
1477411901,0,256
1477412842,0,256
1477417296,512,0
1477419114,0,256
1477423042,256,0
1477427218,0,256
1477433518,256,0
1477435310,0,256
1477487834,0,1536
1477489319,0,256
1477495041,0,256
1477499232,2048,0
1477503692,0,256
1477505505,256,256
1477510911,256,0
1477516311,256,256
1477521707,0,256
1477527121,256,0
1477531587,0,256
1477581975,2560,0
1477585654,0,1280
1477590107,256,0
1477590979,0,256
1477596385,0,256
1477600918,0,256
1477601777,0,256
1477611709,0,256
1477667865,1792,2816
1477669297,256,0
1477671104,768,0
1477674715,256,0
1477676501,0,256
1477678314,0,256
1477680093,256,0
1477681912,256,0
1477689576,256,0
1477692719,256,0
1477699928,256,0
1477752971,0,1792
1477754823,0,256
1477756572,0,768
1477761150,0,256
1477762032,1792,0
1477766496,0,256
1477768309,256,256
1477772249,0,256
1477779112,256,0
1477841158,768,0
1477842089,256,0
1477843903,256,0
1477847501,256,0
1477848453,0,1792
1477858742,0,256
1477859912,0,256
1477863911,0,256
1477870911,256,0
1477872715,256,0
1477879919,256,0
1477910506,256,0
1477927578,1536,1024
1477928494,0,256
1477932101,256,0
1477933891,0,256
1477939291,256,0
1477941094,256,0
1477944696,0,256
1477955514,256,0
1478010394,1792,0
1478013418,0,1792
1478020304,256,0
1478025704,0,256
1478027822,0,256
1478029318,512,0
1478096795,0,2304
1478099514,0,256
1478099835,2048,0
1478108506,256,0
1478111380,0,512
1478113901,256,256
1478115788,0,512
1478118391,0,256
1478128305,256,0
1478186282,2560,1792
1478194895,256,0
1478198501,256,0
1478211997,0,256
1478214703,0,256
1478216542,256,0
1478223791,256,0
1478269612,768,0
1478272286,0,1536
1478274096,256,0
1478277760,512,0
1478279505,256,0
1478281297,0,256
1478288512,256,0
1478301110,256,256
1478302915,0,256
1478306252,256,0
1478338922,256,0
1478355130,0,1792
1478356913,0,256
1478358719,0,256
1478359058,1280,0
1478365886,512,0
1478374917,0,256
1478376780,512,0
1478379372,0,256
1478387513,0,256
1478446110,0,1536
1478448713,0,256
1478449736,1280,0
1478452303,0,512
1478463108,256,256
1478470304,256,0
1478526126,256,0
1478532603,2304,0
1478535415,0,1280
1478537784,0,256
1478549506,0,256
1478551300,0,256
1478557084,256,256
1478557568,0,256
1478564252,0,256
1478612519,0,256
1478617915,0,2048
1478621956,2560,0
1478623290,256,0
1478626140,0,256
1478628696,256,0
1478633648,256,0
1478644915,256,0
1478652975,0,256
